TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.310344696044922,15.310344696044922,0.0,19.039501190185547,19.039501190185547,0.0,18.049448013305664,18.049448013305664,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.292022705078125,19.292022705078125,0.0,23.060014724731445,23.060014724731445,0.0,22.06866455078125,22.06866455078125,0.0,1.0,1.0,0.0,'2',0.8377587795257568,0.8377587795257568,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.088708877563477,23.088708877563477,0.0,27.070247650146484,27.070247650146484,0.0,26.081256866455078,26.081256866455078,0.0,1.0,1.0,0.0,'2',0.7017772197723389,0.7017772197723389,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.12942123413086,27.12942123413086,0.0,31.08438491821289,31.08438491821289,0.0,30.10197639465332,30.10197639465332,0.0,1.0,1.0,0.0,'2',1.0211772918701172,1.0211772918701172,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.146154403686523,31.146154403686523,0.0,35.10537338256836,35.10537338256836,0.0,34.116798400878906,34.116798400878906,0.0,1.0,1.0,0.0,'1',0.884494423866272,0.884494423866272,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.135658264160156,35.135658264160156,0.0,39.11823654174805,39.11823654174805,0.0,38.14439010620117,38.14439010620117,0.0,1.0,1.0,0.0,'1',0.912175714969635,0.912175714969635,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.14699172973633,39.14699172973633,0.0,43.13582992553711,43.13582992553711,0.0,42.13943099975586,42.13943099975586,0.0,1.0,1.0,0.0,'2',0.7499614953994751,0.7499614953994751,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.165863037109375,43.165863037109375,0.0,47.147605895996094,47.147605895996094,0.0,46.16794967651367,46.16794967651367,0.0,1.0,1.0,0.0,'1',1.3613240718841553,1.3613240718841553,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.173648834228516,47.173648834228516,0.0,51.16948318481445,51.16948318481445,0.0,50.17472457885742,50.17472457885742,0.0,1.0,1.0,0.0,'1',1.0505571365356445,1.0505571365356445,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.20861053466797,51.20861053466797,0.0,55.1834716796875,55.1834716796875,0.0,54.19364547729492,54.19364547729492,0.0,1.0,1.0,0.0,'2',0.9367777705192566,0.9367777705192566,0.0,9.0
