TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.250823974609375,15.250823974609375,0.0,19.03270721435547,19.03270721435547,0.0,18.06377410888672,18.06377410888672,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.188705444335938,19.188705444335938,0.0,23.04338836669922,23.04338836669922,0.0,22.073957443237305,22.073957443237305,0.0,1.0,1.0,0.0,'2',1.2596256732940674,1.2596256732940674,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.08177947998047,23.08177947998047,0.0,27.054553985595703,27.054553985595703,0.0,26.06967544555664,26.06967544555664,0.0,1.0,1.0,0.0,'2',0.9329031109809875,0.9329031109809875,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.0887508392334,27.0887508392334,0.0,31.054397583007812,31.054397583007812,0.0,30.09099578857422,30.09099578857422,0.0,1.0,1.0,0.0,'2',0.9248670935630798,0.9248670935630798,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.087697982788086,31.087697982788086,0.0,35.05656433105469,35.05656433105469,0.0,34.08991622924805,34.08991622924805,0.0,1.0,1.0,0.0,'1',1.0424636602401733,1.0424636602401733,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.09031295776367,35.09031295776367,0.0,39.054115295410156,39.054115295410156,0.0,38.08781433105469,38.08781433105469,0.0,1.0,1.0,0.0,'1',0.8561769127845764,0.8561769127845764,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.08472442626953,39.08472442626953,0.0,43.05443572998047,43.05443572998047,0.0,42.085472106933594,42.085472106933594,0.0,1.0,1.0,0.0,'2',1.0107581615447998,1.0107581615447998,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.086978912353516,43.086978912353516,0.0,47.05388641357422,47.05388641357422,0.0,46.08639144897461,46.08639144897461,0.0,1.0,1.0,0.0,'1',0.9921140074729919,0.9921140074729919,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.088714599609375,47.088714599609375,0.0,51.05337905883789,51.05337905883789,0.0,50.083404541015625,50.083404541015625,0.0,1.0,1.0,0.0,'1',0.9064416289329529,0.9064416289329529,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.08919143676758,51.08919143676758,0.0,55.05021667480469,55.05021667480469,0.0,54.08523941040039,54.08523941040039,0.0,1.0,1.0,0.0,'2',1.005715012550354,1.005715012550354,0.0,9.0
