TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.295356750488281,15.295356750488281,0.0,19.053146362304688,19.053146362304688,0.0,18.05847930908203,18.05847930908203,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.257017135620117,19.257017135620117,0.0,23.065401077270508,23.065401077270508,0.0,22.087589263916016,22.087589263916016,0.0,1.0,1.0,0.0,'2',1.990304946899414,1.990304946899414,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.094459533691406,23.094459533691406,0.0,27.078144073486328,27.078144073486328,0.0,26.088001251220703,26.088001251220703,0.0,1.0,1.0,0.0,'2',1.351262092590332,1.351262092590332,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.100505828857422,27.100505828857422,0.0,31.104480743408203,31.104480743408203,0.0,30.11083221435547,30.11083221435547,0.0,1.0,1.0,0.0,'2',1.2899539470672607,1.2899539470672607,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.132001876831055,31.132001876831055,0.0,35.126895904541016,35.126895904541016,0.0,34.13124084472656,34.13124084472656,0.0,1.0,1.0,0.0,'1',1.0606987476348877,1.0606987476348877,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.15938949584961,35.15938949584961,0.0,39.1472282409668,39.1472282409668,0.0,38.16099548339844,38.16099548339844,0.0,1.0,1.0,0.0,'1',0.9460564851760864,0.9460564851760864,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.21015548706055,39.21015548706055,0.0,43.164207458496094,43.164207458496094,0.0,42.18152618408203,42.18152618408203,0.0,1.0,1.0,0.0,'2',0.8981425166130066,0.8981425166130066,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.19596862792969,43.19596862792969,0.0,47.179264068603516,47.179264068603516,0.0,46.197052001953125,46.197052001953125,0.0,1.0,1.0,0.0,'1',1.0081325769424438,1.0081325769424438,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.209449768066406,47.209449768066406,0.0,51.19087600708008,51.19087600708008,0.0,50.21223449707031,50.21223449707031,0.0,1.0,1.0,0.0,'1',0.9319819211959839,0.9319819211959839,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.26198959350586,51.26198959350586,0.0,55.208770751953125,55.208770751953125,0.0,54.22385787963867,54.22385787963867,0.0,1.0,1.0,0.0,'2',1.0217963457107544,1.0217963457107544,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.237518310546875,55.237518310546875,0.0,59.22388458251953,59.22388458251953,0.0,58.234920501708984,58.234920501708984,0.0,1.0,1.0,0.0,'1',1.0851198434829712,1.0851198434829712,0.0,10.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.25203323364258,59.25203323364258,0.0,63.23279571533203,63.23279571533203,0.0,62.236183166503906,62.236183166503906,0.0,0.0,0.0,0.0,,,,,11.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,63.2716178894043,63.2716178894043,0.0,67.25470733642578,67.25470733642578,0.0,66.27385711669922,66.27385711669922,0.0,1.0,1.0,0.0,'1',0.9174605011940002,0.9174605011940002,0.0,12.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,67.28030395507812,67.28030395507812,0.0,71.27254486083984,71.27254486083984,0.0,70.28816986083984,70.28816986083984,0.0,1.0,1.0,0.0,'2',1.0227916240692139,1.0227916240692139,0.0,13.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,71.2947998046875,71.2947998046875,0.0,75.29496002197266,75.29496002197266,0.0,74.311767578125,74.311767578125,0.0,1.0,1.0,0.0,'1',0.7923238277435303,0.7923238277435303,0.0,14.0
Shape,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,75.31939697265625,75.31939697265625,0.0,79.30479431152344,79.30479431152344,0.0,78.31706237792969,78.31706237792969,0.0,1.0,1.0,0.0,'2',0.8215599060058594,0.8215599060058594,0.0,15.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,79.32777404785156,79.32777404785156,0.0,83.32498931884766,83.32498931884766,0.0,82.34645080566406,82.34645080566406,0.0,1.0,1.0,0.0,'1',0.8399484157562256,0.8399484157562256,0.0,16.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,83.34770202636719,83.34770202636719,0.0,87.33777618408203,87.33777618408203,0.0,86.3563461303711,86.3563461303711,0.0,1.0,1.0,0.0,'1',0.8143522143363953,0.8143522143363953,0.0,17.0
Shape,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,87.36215209960938,87.36215209960938,0.0,91.35972595214844,91.35972595214844,0.0,90.37249755859375,90.37249755859375,0.0,1.0,1.0,0.0,'2',0.8393973708152771,0.8393973708152771,0.0,18.0
Shape,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,91.38264465332031,91.38264465332031,0.0,95.38250732421875,95.38250732421875,0.0,94.39033508300781,94.39033508300781,0.0,1.0,1.0,0.0,'2',0.9967502951622009,0.9967502951622009,0.0,19.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,95.40276336669922,95.40276336669922,0.0,99.39389038085938,99.39389038085938,0.0,98.40834045410156,98.40834045410156,0.0,1.0,1.0,0.0,'2',1.2121049165725708,1.2121049165725708,0.0,20.0
Shape,stimuli/vertical.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,99.41673278808594,99.41673278808594,0.0,103.40885162353516,103.40885162353516,0.0,102.42589569091797,102.42589569091797,0.0,1.0,1.0,0.0,'1',0.824928879737854,0.824928879737854,0.0,21.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,103.70925903320312,103.70925903320312,0.0,107.41287231445312,107.41287231445312,0.0,106.41940307617188,106.41940307617188,0.0,0.0,0.0,0.0,,,,,22.0
Neutral,stimuli/20M_NE_C.BMP,stimuli/21M_NE_C.BMP,stimuli/20M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,107.59710693359375,107.59710693359375,0.0,111.4412612915039,111.4412612915039,0.0,110.4422378540039,110.4422378540039,0.0,1.0,1.0,0.0,'2',2.3710360527038574,2.3710360527038574,0.0,23.0
Neutral,stimuli/01F_NE_C.bmp,stimuli/01F_NE_C.bmp,stimuli/02F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,111.51055908203125,111.51055908203125,0.0,115.45703125,115.45703125,0.0,114.47505950927734,114.47505950927734,0.0,1.0,1.0,0.0,'1',1.1116870641708374,1.1116870641708374,0.0,24.0
Neutral,stimuli/22M_NE_C.BMP,stimuli/23M_NE_C.BMP,stimuli/22M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,115.49005889892578,115.49005889892578,0.0,119.47774505615234,119.47774505615234,0.0,118.49876403808594,118.49876403808594,0.0,1.0,1.0,0.0,'2',1.27687406539917,1.27687406539917,0.0,25.0
Neutral,stimuli/24M_NE_C.BMP,stimuli/24M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,119.53324890136719,119.53324890136719,0.0,123.50593566894531,123.50593566894531,0.0,122.52481842041016,122.52481842041016,0.0,1.0,1.0,0.0,'1',1.737358808517456,1.737358808517456,0.0,26.0
Neutral,stimuli/03F_NE_C.bmp,stimuli/05F_NE_C.bmp,stimuli/03F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,123.53549194335938,123.53549194335938,0.0,127.52650451660156,127.52650451660156,0.0,126.53839111328125,126.53839111328125,0.0,1.0,1.0,0.0,'2',1.232770562171936,1.232770562171936,0.0,27.0
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,127.55582427978516,127.55582427978516,0.0,131.54660034179688,131.54660034179688,0.0,130.55502319335938,130.55502319335938,0.0,1.0,1.0,0.0,'1',0.9456750750541687,0.9456750750541687,0.0,28.0
Neutral,stimuli/06F_NE_C.bmp,stimuli/07F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,131.57200622558594,131.57200622558594,0.0,135.56004333496094,135.56004333496094,0.0,134.57830810546875,134.57830810546875,0.0,1.0,1.0,0.0,'2',1.115296483039856,1.115296483039856,0.0,29.0
Neutral,stimuli/08F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,135.5883026123047,135.5883026123047,0.0,139.57969665527344,139.57969665527344,0.0,138.5845489501953,138.5845489501953,0.0,1.0,1.0,0.0,'1',1.2343988418579102,1.2343988418579102,0.0,30.0
Neutral,stimuli/28M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,139.6038360595703,139.6038360595703,0.0,143.59010314941406,143.59010314941406,0.0,142.61328125,142.61328125,0.0,1.0,1.0,0.0,'2',0.9993265271186829,0.9993265271186829,0.0,31.0
Neutral,stimuli/10F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,143.6180877685547,143.6180877685547,0.0,147.6127166748047,147.6127166748047,0.0,146.66004943847656,146.66004943847656,0.0,1.0,1.0,0.0,'1',0.8855819702148438,0.8855819702148438,0.0,32.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,147.9863739013672,147.9863739013672,0.0,151.62213134765625,151.62213134765625,0.0,150.6239776611328,150.6239776611328,0.0,0.0,0.0,0.0,,,,,33.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,151.72869873046875,151.72869873046875,0.0,155.64768981933594,155.64768981933594,0.0,154.6499481201172,154.6499481201172,0.0,1.0,1.0,0.0,'1',1.624428629875183,1.624428629875183,0.0,34.0
Fear,stimuli/25M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/25M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,1.0,155.68431091308594,155.68431091308594,0.0,159.66490173339844,159.66490173339844,0.0,158.67262268066406,158.67262268066406,0.0,1.0,1.0,0.0,'2',1.1347455978393555,1.1347455978393555,0.0,35.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,159.691650390625,159.691650390625,0.0,163.67788696289062,163.67788696289062,0.0,162.69351196289062,162.69351196289062,0.0,1.0,1.0,0.0,'1',1.067740797996521,1.067740797996521,0.0,36.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,163.7042999267578,163.7042999267578,0.0,167.69192504882812,167.69192504882812,0.0,166.7095947265625,166.7095947265625,0.0,1.0,1.0,0.0,'2',1.0474177598953247,1.0474177598953247,0.0,37.0
Fear,stimuli/09F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/12F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,167.71827697753906,167.71827697753906,0.0,171.7162322998047,171.7162322998047,0.0,170.73509216308594,170.73509216308594,0.0,1.0,1.0,0.0,'1',0.7598512768745422,0.7598512768745422,0.0,38.0
Fear,stimuli/27M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/27M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,1.0,171.74697875976562,171.74697875976562,0.0,175.73777770996094,175.73777770996094,0.0,174.75857543945312,174.75857543945312,0.0,1.0,1.0,0.0,'2',0.993434727191925,0.993434727191925,0.0,39.0
Fear,stimuli/28M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/25M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,175.7621307373047,175.7621307373047,0.0,179.75608825683594,179.75608825683594,0.0,178.7791748046875,178.7791748046875,0.0,1.0,1.0,0.0,'1',1.0121045112609863,1.0121045112609863,0.0,40.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,179.78392028808594,179.78392028808594,0.0,183.78135681152344,183.78135681152344,0.0,182.78892517089844,182.78892517089844,0.0,1.0,1.0,0.0,'2',0.8564084768295288,0.8564084768295288,0.0,41.0
Fear,stimuli/29M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,183.81092834472656,183.81092834472656,0.0,187.79139709472656,187.79139709472656,0.0,186.81651306152344,186.81651306152344,0.0,1.0,1.0,0.0,'1',0.8956190943717957,0.8956190943717957,0.0,42.0
Fear,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,187.814453125,187.814453125,0.0,191.812744140625,191.812744140625,0.0,190.8251190185547,190.8251190185547,0.0,1.0,1.0,0.0,'2',0.7526592016220093,0.7526592016220093,0.0,43.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,192.140869140625,192.140869140625,0.0,195.82113647460938,195.82113647460938,0.0,194.82620239257812,194.82620239257812,0.0,0.0,0.0,0.0,,,,,44.0
Happy,stimuli/19F_HA_O.BMP,stimuli/19F_HA_O.BMP,stimuli/18F_HA_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Happy,Female,3,1,1.0,195.88702392578125,195.88702392578125,0.0,199.8388671875,199.8388671875,0.0,198.85633850097656,198.85633850097656,0.0,1.0,1.0,0.0,'1',0.9117380976676941,0.9117380976676941,0.0,45.0
Happy,stimuli/17F_HA_O.BMP,stimuli/16F_HA_O.BMP,stimuli/17F_HA_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Happy,Female,3,1,1.0,199.86544799804688,199.86544799804688,0.0,203.8552703857422,203.8552703857422,0.0,202.86647033691406,202.86647033691406,0.0,1.0,1.0,0.0,'2',1.4901915788650513,1.4901915788650513,0.0,46.0
Happy,stimuli/43M_HA_O.BMP,stimuli/42M_HA_O.BMP,stimuli/43M_HA_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Happy,Male,3,1,1.0,203.88180541992188,203.88180541992188,0.0,207.86744689941406,207.86744689941406,0.0,206.88262939453125,206.88262939453125,0.0,1.0,1.0,0.0,'2',1.70180344581604,1.70180344581604,0.0,47.0
Happy,stimuli/41M_HA_O.BMP,stimuli/41M_HA_O.BMP,stimuli/40M_HA_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Happy,Male,3,1,1.0,207.89060974121094,207.89060974121094,0.0,211.87913513183594,211.87913513183594,0.0,210.90036010742188,210.90036010742188,0.0,1.0,1.0,0.0,'1',0.8325995802879333,0.8325995802879333,0.0,48.0
Happy,stimuli/15F_HA_O.BMP,stimuli/15F_HA_O.BMP,stimuli/14F_HA_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Happy,Female,3,1,1.0,211.91354370117188,211.91354370117188,0.0,215.89022827148438,215.89022827148438,0.0,214.9094696044922,214.9094696044922,0.0,1.0,1.0,0.0,'1',1.106331467628479,1.106331467628479,0.0,49.0
