TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.197718620300293,15.197718620300293,0.0,19.0267333984375,19.0267333984375,0.0,18.038192749023438,18.038192749023438,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.19126319885254,19.19126319885254,0.0,23.04617691040039,23.04617691040039,0.0,22.053314208984375,22.053314208984375,0.0,1.0,1.0,0.0,'2',0.6387135982513428,0.6387135982513428,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.070463180541992,23.070463180541992,0.0,27.061458587646484,27.061458587646484,0.0,26.071239471435547,26.071239471435547,0.0,1.0,1.0,0.0,'2',0.5831394791603088,0.5831394791603088,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.090917587280273,27.090917587280273,0.0,31.075557708740234,31.075557708740234,0.0,30.087263107299805,30.087263107299805,0.0,1.0,1.0,0.0,'2',0.925713300704956,0.925713300704956,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.10703468322754,31.10703468322754,0.0,35.094356536865234,35.094356536865234,0.0,34.11062240600586,34.11062240600586,0.0,1.0,1.0,0.0,'1',0.6370441913604736,0.6370441913604736,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.12419891357422,35.12419891357422,0.0,39.10636901855469,39.10636901855469,0.0,38.11920928955078,38.11920928955078,0.0,1.0,1.0,0.0,'1',0.7891451120376587,0.7891451120376587,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.131195068359375,39.131195068359375,0.0,43.12308120727539,43.12308120727539,0.0,42.13507080078125,42.13507080078125,0.0,1.0,1.0,0.0,'2',0.7396973967552185,0.7396973967552185,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.14564895629883,43.14564895629883,0.0,47.13344192504883,47.13344192504883,0.0,46.149253845214844,46.149253845214844,0.0,1.0,1.0,0.0,'1',1.0835715532302856,1.0835715532302856,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.15753173828125,47.15753173828125,0.0,51.153480529785156,51.153480529785156,0.0,50.16595458984375,50.16595458984375,0.0,1.0,1.0,0.0,'1',0.7074139714241028,0.7074139714241028,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.181087493896484,51.181087493896484,0.0,55.167171478271484,55.167171478271484,0.0,54.18446350097656,54.18446350097656,0.0,1.0,1.0,0.0,'2',0.6344882845878601,0.6344882845878601,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.19376754760742,55.19376754760742,0.0,59.18590545654297,59.18590545654297,0.0,58.195308685302734,58.195308685302734,0.0,1.0,1.0,0.0,'1',0.6579297184944153,0.6579297184944153,0.0,10.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.210113525390625,59.210113525390625,0.0,63.19485855102539,63.19485855102539,0.0,62.201847076416016,62.201847076416016,0.0,0.0,0.0,0.0,,,,,11.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,63.224796295166016,63.224796295166016,0.0,67.20864868164062,67.20864868164062,0.0,66.21746826171875,66.21746826171875,0.0,1.0,1.0,0.0,'1',1.7042088508605957,1.7042088508605957,0.0,12.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,67.23062133789062,67.23062133789062,0.0,71.22056579589844,71.22056579589844,0.0,70.23180389404297,70.23180389404297,0.0,1.0,1.0,0.0,'2',0.7170156240463257,0.7170156240463257,0.0,13.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,71.241943359375,71.241943359375,0.0,75.23855590820312,75.23855590820312,0.0,74.25183868408203,74.25183868408203,0.0,1.0,1.0,0.0,'1',0.7903023958206177,0.7903023958206177,0.0,14.0
Shape,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,75.26947784423828,75.26947784423828,0.0,79.25703430175781,79.25703430175781,0.0,78.26351928710938,78.26351928710938,0.0,1.0,1.0,0.0,'2',1.2234612703323364,1.2234612703323364,0.0,15.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,79.27886199951172,79.27886199951172,0.0,83.2721939086914,83.2721939086914,0.0,82.27669525146484,82.27669525146484,0.0,1.0,1.0,0.0,'1',0.7638763785362244,0.7638763785362244,0.0,16.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,83.29259490966797,83.29259490966797,0.0,87.28923034667969,87.28923034667969,0.0,86.29722595214844,86.29722595214844,0.0,1.0,1.0,0.0,'1',0.5777996182441711,0.5777996182441711,0.0,17.0
Shape,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,87.31327056884766,87.31327056884766,0.0,91.30310821533203,91.30310821533203,0.0,90.31925201416016,90.31925201416016,0.0,1.0,1.0,0.0,'2',0.7251346111297607,0.7251346111297607,0.0,18.0
Shape,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,91.32765197753906,91.32765197753906,0.0,95.32266998291016,95.32266998291016,0.0,94.33204650878906,94.33204650878906,0.0,1.0,1.0,0.0,'2',1.0925674438476562,1.0925674438476562,0.0,19.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,95.3451156616211,95.3451156616211,0.0,99.33759307861328,99.33759307861328,0.0,98.35501861572266,98.35501861572266,0.0,1.0,1.0,0.0,'2',1.9699538946151733,1.9699538946151733,0.0,20.0
Shape,stimuli/vertical.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,99.36150360107422,99.36150360107422,0.0,103.3505859375,103.3505859375,0.0,102.36544799804688,102.36544799804688,0.0,1.0,1.0,0.0,'1',0.5835523009300232,0.5835523009300232,0.0,21.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,103.6183853149414,103.6183853149414,0.0,107.361572265625,107.361572265625,0.0,106.36743927001953,106.36743927001953,0.0,0.0,0.0,0.0,,,,,22.0
Neutral,stimuli/20M_NE_C.BMP,stimuli/21M_NE_C.BMP,stimuli/20M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,107.4375991821289,107.4375991821289,0.0,111.38621520996094,111.38621520996094,0.0,110.38280487060547,110.38280487060547,0.0,1.0,1.0,0.0,'2',1.0868314504623413,1.0868314504623413,0.0,23.0
Neutral,stimuli/01F_NE_C.bmp,stimuli/01F_NE_C.bmp,stimuli/02F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,111.41793060302734,111.41793060302734,0.0,115.39996337890625,115.39996337890625,0.0,114.41693878173828,114.41693878173828,0.0,1.0,1.0,0.0,'1',0.5852959752082825,0.5852959752082825,0.0,24.0
Neutral,stimuli/22M_NE_C.BMP,stimuli/23M_NE_C.BMP,stimuli/22M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,115.42726135253906,115.42726135253906,0.0,119.41500854492188,119.41500854492188,0.0,118.4252700805664,118.4252700805664,0.0,1.0,1.0,0.0,'2',0.6405504941940308,0.6405504941940308,0.0,25.0
Neutral,stimuli/24M_NE_C.BMP,stimuli/24M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,119.43501281738281,119.43501281738281,0.0,123.42726135253906,123.42726135253906,0.0,122.44695281982422,122.44695281982422,0.0,1.0,1.0,0.0,'1',1.2450454235076904,1.2450454235076904,0.0,26.0
Neutral,stimuli/03F_NE_C.bmp,stimuli/05F_NE_C.bmp,stimuli/03F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,123.44773864746094,123.44773864746094,0.0,127.44483184814453,127.44483184814453,0.0,126.45256805419922,126.45256805419922,0.0,1.0,1.0,0.0,'2',1.0004644393920898,1.0004644393920898,0.0,27.0
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,127.4662094116211,127.4662094116211,0.0,131.4564208984375,131.4564208984375,0.0,130.46633911132812,130.46633911132812,0.0,1.0,1.0,0.0,'1',0.8346561789512634,0.8346561789512634,0.0,28.0
Neutral,stimuli/06F_NE_C.bmp,stimuli/07F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,131.47784423828125,131.47784423828125,0.0,135.47186279296875,135.47186279296875,0.0,134.4807586669922,134.4807586669922,0.0,1.0,1.0,0.0,'2',0.5503585934638977,0.5503585934638977,0.0,29.0
Neutral,stimuli/08F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,135.494873046875,135.494873046875,0.0,139.4888916015625,139.4888916015625,0.0,138.50433349609375,138.50433349609375,0.0,1.0,1.0,0.0,'1',0.6561328768730164,0.6561328768730164,0.0,30.0
Neutral,stimuli/28M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,139.5161590576172,139.5161590576172,0.0,143.50027465820312,143.50027465820312,0.0,142.51904296875,142.51904296875,0.0,1.0,1.0,0.0,'2',0.6693497896194458,0.6693497896194458,0.0,31.0
Neutral,stimuli/10F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,143.52218627929688,143.52218627929688,0.0,147.5188751220703,147.5188751220703,0.0,146.52215576171875,146.52215576171875,0.0,1.0,1.0,0.0,'1',1.4590858221054077,1.4590858221054077,0.0,32.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,147.79063415527344,147.79063415527344,0.0,151.52825927734375,151.52825927734375,0.0,150.53460693359375,150.53460693359375,0.0,0.0,0.0,0.0,,,,,33.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,151.63134765625,151.63134765625,0.0,155.54249572753906,155.54249572753906,0.0,154.55943298339844,154.55943298339844,0.0,1.0,1.0,0.0,'1',0.6957165002822876,0.6957165002822876,0.0,34.0
