TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.43690013885498,15.43690013885498,0.0,19.047977447509766,19.047977447509766,0.0,18.05390739440918,18.05390739440918,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.289194107055664,19.289194107055664,0.0,23.062149047851562,23.062149047851562,0.0,22.077693939208984,22.077693939208984,0.0,1.0,1.0,0.0,'2',1.8444998264312744,1.8444998264312744,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.085678100585938,23.085678100585938,0.0,27.08104133605957,27.08104133605957,0.0,26.085805892944336,26.085805892944336,0.0,1.0,1.0,0.0,'2',1.2763524055480957,1.2763524055480957,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.10663414001465,27.10663414001465,0.0,31.097402572631836,31.097402572631836,0.0,30.104537963867188,30.104537963867188,0.0,1.0,1.0,0.0,'2',1.638599157333374,1.638599157333374,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.12668800354004,31.12668800354004,0.0,35.108551025390625,35.108551025390625,0.0,34.1243782043457,34.1243782043457,0.0,1.0,1.0,0.0,'1',1.8104779720306396,1.8104779720306396,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.17101287841797,35.17101287841797,0.0,39.1181640625,39.1181640625,0.0,38.1411018371582,38.1411018371582,0.0,1.0,1.0,0.0,'1',1.517600655555725,1.517600655555725,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.147335052490234,39.147335052490234,0.0,43.131996154785156,43.131996154785156,0.0,42.14331817626953,42.14331817626953,0.0,1.0,1.0,0.0,'2',1.1551495790481567,1.1551495790481567,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.161014556884766,43.161014556884766,0.0,47.14324188232422,47.14324188232422,0.0,46.15517044067383,46.15517044067383,0.0,1.0,1.0,0.0,'1',1.6007945537567139,1.6007945537567139,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.20470428466797,47.20470428466797,0.0,51.154727935791016,51.154727935791016,0.0,50.16853713989258,50.16853713989258,0.0,1.0,1.0,0.0,'1',1.2963671684265137,1.2963671684265137,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.18484115600586,51.18484115600586,0.0,55.17578887939453,55.17578887939453,0.0,54.19355010986328,54.19355010986328,0.0,1.0,1.0,0.0,'2',1.2894970178604126,1.2894970178604126,0.0,9.0
