TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.530107498168945,15.530107498168945,0.0,19.049089431762695,19.049089431762695,0.0,18.059904098510742,18.059904098510742,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.24492073059082,19.24492073059082,0.0,23.071550369262695,23.071550369262695,0.0,22.08447265625,22.08447265625,0.0,1.0,1.0,0.0,'2',0.8458302021026611,0.8458302021026611,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.10424041748047,23.10424041748047,0.0,27.0883846282959,27.0883846282959,0.0,26.1001033782959,26.1001033782959,0.0,1.0,1.0,0.0,'2',0.700878381729126,0.700878381729126,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.114601135253906,27.114601135253906,0.0,31.112375259399414,31.112375259399414,0.0,30.142742156982422,30.142742156982422,0.0,1.0,1.0,0.0,'2',0.6843017935752869,0.6843017935752869,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.153650283813477,31.153650283813477,0.0,35.143680572509766,35.143680572509766,0.0,34.144771575927734,34.144771575927734,0.0,1.0,1.0,0.0,'1',0.7277371883392334,0.7277371883392334,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.170040130615234,35.170040130615234,0.0,39.16276931762695,39.16276931762695,0.0,38.19009017944336,38.19009017944336,0.0,1.0,1.0,0.0,'1',0.9740787744522095,0.9740787744522095,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.18464279174805,39.18464279174805,0.0,43.18083572387695,43.18083572387695,0.0,42.19615173339844,42.19615173339844,0.0,1.0,1.0,0.0,'2',0.6593047976493835,0.6593047976493835,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.2069091796875,43.2069091796875,0.0,47.2203254699707,47.2203254699707,0.0,46.232242584228516,46.232242584228516,0.0,1.0,1.0,0.0,'1',0.7860710024833679,0.7860710024833679,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.25371551513672,47.25371551513672,0.0,51.23919677734375,51.23919677734375,0.0,50.248905181884766,50.248905181884766,0.0,1.0,1.0,0.0,'1',0.6345577239990234,0.6345577239990234,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.28324890136719,51.28324890136719,0.0,55.25542449951172,55.25542449951172,0.0,54.2623176574707,54.2623176574707,0.0,1.0,1.0,0.0,'2',0.7263854146003723,0.7263854146003723,0.0,9.0
