TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.420772552490234,15.420772552490234,0.0,19.045063018798828,19.045063018798828,0.0,18.0534725189209,18.0534725189209,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.28647804260254,19.28647804260254,0.0,23.059206008911133,23.059206008911133,0.0,22.08014678955078,22.08014678955078,0.0,1.0,1.0,0.0,'1',1.1512035131454468,1.1512035131454468,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.08138656616211,23.08138656616211,0.0,27.072847366333008,27.072847366333008,0.0,26.10371208190918,26.10371208190918,0.0,1.0,1.0,0.0,'2',0.828926682472229,0.828926682472229,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.09493064880371,27.09493064880371,0.0,31.092309951782227,31.092309951782227,0.0,30.103649139404297,30.103649139404297,0.0,1.0,1.0,0.0,'1',0.4998916983604431,0.4998916983604431,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.130544662475586,31.130544662475586,0.0,35.112178802490234,35.112178802490234,0.0,34.127403259277344,34.127403259277344,0.0,1.0,1.0,0.0,'1',0.6671187281608582,0.6671187281608582,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.14026641845703,35.14026641845703,0.0,39.14474105834961,39.14474105834961,0.0,38.14433670043945,38.14433670043945,0.0,1.0,1.0,0.0,'2',0.6424235105514526,0.6424235105514526,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.168701171875,39.168701171875,0.0,43.15654373168945,43.15654373168945,0.0,42.174015045166016,42.174015045166016,0.0,1.0,1.0,0.0,'2',0.6863147020339966,0.6863147020339966,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.18330764770508,43.18330764770508,0.0,47.17353439331055,47.17353439331055,0.0,46.18571090698242,46.18571090698242,0.0,1.0,1.0,0.0,'1',0.6049509048461914,0.6049509048461914,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.19369125366211,47.19369125366211,0.0,51.18437576293945,51.18437576293945,0.0,50.19837188720703,50.19837188720703,0.0,1.0,1.0,0.0,'1',0.67360919713974,0.67360919713974,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.20661926269531,51.20661926269531,0.0,55.19768524169922,55.19768524169922,0.0,54.21473693847656,54.21473693847656,0.0,1.0,1.0,0.0,'2',0.564368724822998,0.564368724822998,0.0,9.0
