TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.467026710510254,15.467026710510254,0.0,19.0328369140625,19.0328369140625,0.0,18.03952407836914,18.03952407836914,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.324413299560547,19.324413299560547,0.0,23.045307159423828,23.045307159423828,0.0,22.05907440185547,22.05907440185547,0.0,1.0,1.0,0.0,'1',1.3896069526672363,1.3896069526672363,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.064212799072266,23.064212799072266,0.0,27.064308166503906,27.064308166503906,0.0,26.086706161499023,26.086706161499023,0.0,1.0,1.0,0.0,'2',1.0079938173294067,1.0079938173294067,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.089157104492188,27.089157104492188,0.0,31.08631706237793,31.08631706237793,0.0,30.095239639282227,30.095239639282227,0.0,1.0,1.0,0.0,'1',0.9127112030982971,0.9127112030982971,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.113327026367188,31.113327026367188,0.0,35.112239837646484,35.112239837646484,0.0,34.121665954589844,34.121665954589844,0.0,1.0,1.0,0.0,'1',0.9029372930526733,0.9029372930526733,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.14249038696289,35.14249038696289,0.0,39.13836669921875,39.13836669921875,0.0,38.14926528930664,38.14926528930664,0.0,1.0,1.0,0.0,'2',1.2284303903579712,1.2284303903579712,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.158687591552734,39.158687591552734,0.0,43.161861419677734,43.161861419677734,0.0,42.171363830566406,42.171363830566406,0.0,1.0,1.0,0.0,'2',0.989681601524353,0.989681601524353,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.18317413330078,43.18317413330078,0.0,47.17647933959961,47.17647933959961,0.0,46.18598937988281,46.18598937988281,0.0,1.0,1.0,0.0,'1',0.7294219732284546,0.7294219732284546,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.197959899902344,47.197959899902344,0.0,51.195735931396484,51.195735931396484,0.0,50.20833969116211,50.20833969116211,0.0,1.0,1.0,0.0,'1',0.6831625699996948,0.6831625699996948,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.21849060058594,51.21849060058594,0.0,55.20614242553711,55.20614242553711,0.0,54.22539138793945,54.22539138793945,0.0,1.0,1.0,0.0,'2',0.8504663705825806,0.8504663705825806,0.0,9.0
Fear,stimuli/29M_FE_O.BMP,stimuli/30M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,1.0,55.22941970825195,55.22941970825195,0.0,59.22502136230469,59.22502136230469,0.0,58.253334045410156,58.253334045410156,0.0,1.0,1.0,0.0,'2',0.7245805263519287,0.7245805263519287,0.0,10.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.408477783203125,59.408477783203125,0.0,63.23807907104492,63.23807907104492,0.0,62.236473083496094,62.236473083496094,0.0,0.0,0.0,0.0,,,,,11.0
Neutral,stimuli/07F_NE_C.BMP,stimuli/07F_NE_C.BMP,stimuli/14F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,63.33182907104492,63.33182907104492,0.0,67.25064086914062,67.25064086914062,0.0,66.26435089111328,66.26435089111328,0.0,1.0,1.0,0.0,'1',0.6855530738830566,0.6855530738830566,0.0,12.0
Neutral,stimuli/25M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,67.28409576416016,67.28409576416016,0.0,71.26792907714844,71.26792907714844,0.0,70.28062438964844,70.28062438964844,0.0,1.0,1.0,0.0,'2',0.7797363996505737,0.7797363996505737,0.0,13.0
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,71.29197692871094,71.29197692871094,0.0,75.28160095214844,75.28160095214844,0.0,74.2927017211914,74.2927017211914,0.0,1.0,1.0,0.0,'1',0.7130870223045349,0.7130870223045349,0.0,14.0
Neutral,stimuli/08F_NE_C.BMP,stimuli/13F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,75.30663299560547,75.30663299560547,0.0,79.30241394042969,79.30241394042969,0.0,78.33003997802734,78.33003997802734,0.0,1.0,1.0,0.0,'2',0.8584752082824707,0.8584752082824707,0.0,15.0
Neutral,stimuli/09F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/12F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,79.3249282836914,79.3249282836914,0.0,83.3229751586914,83.3229751586914,0.0,82.33540344238281,82.33540344238281,0.0,1.0,1.0,0.0,'1',0.6116793155670166,0.6116793155670166,0.0,16.0
Neutral,stimuli/27M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,83.3514404296875,83.3514404296875,0.0,87.33576965332031,87.33576965332031,0.0,86.35598754882812,86.35598754882812,0.0,1.0,1.0,0.0,'2',0.6393135786056519,0.6393135786056519,0.0,17.0
Neutral,stimuli/28M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,87.36310577392578,87.36310577392578,0.0,91.35342407226562,91.35342407226562,0.0,90.35833740234375,90.35833740234375,0.0,1.0,1.0,0.0,'1',0.9422575831413269,0.9422575831413269,0.0,18.0
Neutral,stimuli/10F_NE_C.BMP,stimuli/11F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,91.37572479248047,91.37572479248047,0.0,95.36573028564453,95.36573028564453,0.0,94.38252258300781,94.38252258300781,0.0,1.0,1.0,0.0,'2',0.6075659990310669,0.6075659990310669,0.0,19.0
