TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.222654342651367,15.222654342651367,0.0,19.053953170776367,19.053953170776367,0.0,18.059907913208008,18.059907913208008,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.266111373901367,19.266111373901367,0.0,23.07242774963379,23.07242774963379,0.0,22.07715606689453,22.07715606689453,0.0,1.0,1.0,0.0,'2',1.0186587572097778,1.0186587572097778,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.101882934570312,23.101882934570312,0.0,27.091957092285156,27.091957092285156,0.0,26.10393714904785,26.10393714904785,0.0,1.0,1.0,0.0,'2',0.9994148015975952,0.9994148015975952,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.123035430908203,27.123035430908203,0.0,31.200422286987305,31.200422286987305,0.0,30.121448516845703,30.121448516845703,0.0,1.0,1.0,0.0,'2',1.0475627183914185,1.0475627183914185,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.24623680114746,31.24623680114746,0.0,35.21943664550781,35.21943664550781,0.0,34.22493362426758,34.22493362426758,0.0,1.0,1.0,0.0,'1',0.9434294104576111,0.9434294104576111,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.2488899230957,35.2488899230957,0.0,39.23591995239258,39.23591995239258,0.0,38.25461959838867,38.25461959838867,0.0,1.0,1.0,0.0,'1',0.7591292858123779,0.7591292858123779,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.26387405395508,39.26387405395508,0.0,43.246337890625,43.246337890625,0.0,42.26122283935547,42.26122283935547,0.0,1.0,1.0,0.0,'2',1.1804102659225464,1.1804102659225464,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.27241134643555,43.27241134643555,0.0,47.25861740112305,47.25861740112305,0.0,46.27552795410156,46.27552795410156,0.0,1.0,1.0,0.0,'1',0.7823725938796997,0.7823725938796997,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.28680419921875,47.28680419921875,0.0,51.27284240722656,51.27284240722656,0.0,50.28340148925781,50.28340148925781,0.0,1.0,1.0,0.0,'1',1.071503758430481,1.071503758430481,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.30244445800781,51.30244445800781,0.0,55.29698944091797,55.29698944091797,0.0,54.30410385131836,54.30410385131836,0.0,1.0,1.0,0.0,'2',0.7936375141143799,0.7936375141143799,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.323001861572266,55.323001861572266,0.0,59.30803298950195,59.30803298950195,0.0,58.32502365112305,58.32502365112305,0.0,1.0,1.0,0.0,'1',1.0237278938293457,1.0237278938293457,0.0,10.0
