TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.197239875793457,15.197239875793457,0.0,19.03005027770996,19.03005027770996,0.0,18.04639434814453,18.04639434814453,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.20017433166504,19.20017433166504,0.0,23.040637969970703,23.040637969970703,0.0,22.066823959350586,22.066823959350586,0.0,1.0,1.0,0.0,'2',1.3971834182739258,1.3971834182739258,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.0650577545166,23.0650577545166,0.0,27.055662155151367,27.055662155151367,0.0,26.067401885986328,26.067401885986328,0.0,1.0,1.0,0.0,'2',1.0386067628860474,1.0386067628860474,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.079572677612305,27.079572677612305,0.0,31.070959091186523,31.070959091186523,0.0,30.104095458984375,30.104095458984375,0.0,1.0,1.0,0.0,'2',1.5059007406234741,1.5059007406234741,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.094871520996094,31.094871520996094,0.0,35.08236312866211,35.08236312866211,0.0,34.1043815612793,34.1043815612793,0.0,1.0,1.0,0.0,'1',1.2653237581253052,1.2653237581253052,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.10783767700195,35.10783767700195,0.0,39.096946716308594,39.096946716308594,0.0,38.111873626708984,38.111873626708984,0.0,1.0,1.0,0.0,'1',1.1602544784545898,1.1602544784545898,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.12290573120117,39.12290573120117,0.0,43.11924743652344,43.11924743652344,0.0,42.126869201660156,42.126869201660156,0.0,1.0,1.0,0.0,'2',1.4190082550048828,1.4190082550048828,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.149715423583984,43.149715423583984,0.0,47.136436462402344,47.136436462402344,0.0,46.15203094482422,46.15203094482422,0.0,1.0,1.0,0.0,'1',1.0931305885314941,1.0931305885314941,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.164039611816406,47.164039611816406,0.0,51.1579704284668,51.1579704284668,0.0,50.16124725341797,50.16124725341797,0.0,1.0,1.0,0.0,'1',1.1348397731781006,1.1348397731781006,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.18807601928711,51.18807601928711,0.0,55.17758560180664,55.17758560180664,0.0,54.182899475097656,54.182899475097656,0.0,1.0,1.0,0.0,'2',1.0711987018585205,1.0711987018585205,0.0,9.0
