TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.268774032592773,15.268774032592773,0.0,19.052440643310547,19.052440643310547,0.0,18.065105438232422,18.065105438232422,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.20852279663086,19.20852279663086,0.0,23.074506759643555,23.074506759643555,0.0,22.08755874633789,22.08755874633789,0.0,1.0,1.0,0.0,'1',1.1466466188430786,1.1466466188430786,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.102386474609375,23.102386474609375,0.0,27.09813690185547,27.09813690185547,0.0,26.10395622253418,26.10395622253418,0.0,1.0,1.0,0.0,'2',1.1047054529190063,1.1047054529190063,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.126529693603516,27.126529693603516,0.0,31.110157012939453,31.110157012939453,0.0,30.122514724731445,30.122514724731445,0.0,1.0,1.0,0.0,'1',0.8471419215202332,0.8471419215202332,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.170875549316406,31.170875549316406,0.0,35.13059997558594,35.13059997558594,0.0,34.13486862182617,34.13486862182617,0.0,1.0,1.0,0.0,'1',0.8400697112083435,0.8400697112083435,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.15903091430664,35.15903091430664,0.0,39.14824676513672,39.14824676513672,0.0,38.16183090209961,38.16183090209961,0.0,1.0,1.0,0.0,'2',0.9230340719223022,0.9230340719223022,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.177833557128906,39.177833557128906,0.0,43.16410446166992,43.16410446166992,0.0,42.18579864501953,42.18579864501953,0.0,1.0,1.0,0.0,'2',0.7149189710617065,0.7149189710617065,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.189762115478516,43.189762115478516,0.0,47.18431091308594,47.18431091308594,0.0,46.19084167480469,46.19084167480469,0.0,1.0,1.0,0.0,'1',0.7201988101005554,0.7201988101005554,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.24772262573242,47.24772262573242,0.0,51.19584274291992,51.19584274291992,0.0,50.20574188232422,50.20574188232422,0.0,1.0,1.0,0.0,'1',0.8762223720550537,0.8762223720550537,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.22384262084961,51.22384262084961,0.0,55.21239471435547,55.21239471435547,0.0,54.23324966430664,54.23324966430664,0.0,1.0,1.0,0.0,'2',0.6202406287193298,0.6202406287193298,0.0,9.0
