TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.321162223815918,15.321162223815918,0.0,19.04604721069336,19.04604721069336,0.0,18.06170082092285,18.06170082092285,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.221492767333984,19.221492767333984,0.0,23.05878257751465,23.05878257751465,0.0,22.077890396118164,22.077890396118164,0.0,1.0,1.0,0.0,'1',0.6743167042732239,0.6743167042732239,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.091407775878906,23.091407775878906,0.0,27.070871353149414,27.070871353149414,0.0,26.09369659423828,26.09369659423828,0.0,1.0,1.0,0.0,'2',0.6695364117622375,0.6695364117622375,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.096040725708008,27.096040725708008,0.0,31.088558197021484,31.088558197021484,0.0,30.104631423950195,30.104631423950195,0.0,1.0,1.0,0.0,'1',0.6843363046646118,0.6843363046646118,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.11415672302246,31.11415672302246,0.0,35.09809494018555,35.09809494018555,0.0,34.11886978149414,34.11886978149414,0.0,1.0,1.0,0.0,'1',0.5792390704154968,0.5792390704154968,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.12897491455078,35.12897491455078,0.0,39.114105224609375,39.114105224609375,0.0,38.13043975830078,38.13043975830078,0.0,1.0,1.0,0.0,'2',0.7040050029754639,0.7040050029754639,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.141990661621094,39.141990661621094,0.0,43.13325119018555,43.13325119018555,0.0,42.14007568359375,42.14007568359375,0.0,1.0,1.0,0.0,'2',0.7505947947502136,0.7505947947502136,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.168724060058594,43.168724060058594,0.0,47.148197174072266,47.148197174072266,0.0,46.158451080322266,46.158451080322266,0.0,1.0,1.0,0.0,'1',0.5610625147819519,0.5610625147819519,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.1749153137207,47.1749153137207,0.0,51.1594352722168,51.1594352722168,0.0,50.17707443237305,50.17707443237305,0.0,1.0,1.0,0.0,'1',0.7370926141738892,0.7370926141738892,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.187522888183594,51.187522888183594,0.0,55.18345642089844,55.18345642089844,0.0,54.1844596862793,54.1844596862793,0.0,1.0,1.0,0.0,'2',0.5531334280967712,0.5531334280967712,0.0,9.0
