TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.283488273620605,15.283488273620605,0.0,19.052539825439453,19.052539825439453,0.0,18.063528060913086,18.063528060913086,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.23457908630371,19.23457908630371,0.0,23.073802947998047,23.073802947998047,0.0,22.086475372314453,22.086475372314453,0.0,1.0,1.0,0.0,'2',0.7258300185203552,0.7258300185203552,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.105247497558594,23.105247497558594,0.0,27.092815399169922,27.092815399169922,0.0,26.103403091430664,26.103403091430664,0.0,1.0,1.0,0.0,'2',0.7092489004135132,0.7092489004135132,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.117023468017578,27.117023468017578,0.0,31.110130310058594,31.110130310058594,0.0,30.113569259643555,30.113569259643555,0.0,1.0,1.0,0.0,'2',1.1040663719177246,1.1040663719177246,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.143375396728516,31.143375396728516,0.0,35.128543853759766,35.128543853759766,0.0,34.15194320678711,34.15194320678711,0.0,1.0,1.0,0.0,'1',0.7801743745803833,0.7801743745803833,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.15822219848633,35.15822219848633,0.0,39.145530700683594,39.145530700683594,0.0,38.17420196533203,38.17420196533203,0.0,1.0,1.0,0.0,'1',0.758315920829773,0.758315920829773,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.17277526855469,39.17277526855469,0.0,43.157318115234375,43.157318115234375,0.0,42.16975784301758,42.16975784301758,0.0,1.0,1.0,0.0,'2',0.818101704120636,0.818101704120636,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.18383026123047,43.18383026123047,0.0,47.181129455566406,47.181129455566406,0.0,46.18098831176758,46.18098831176758,0.0,1.0,1.0,0.0,'1',0.7503423094749451,0.7503423094749451,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.221656799316406,47.221656799316406,0.0,51.20134735107422,51.20134735107422,0.0,50.2052001953125,50.2052001953125,0.0,1.0,1.0,0.0,'1',0.875129222869873,0.875129222869873,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.23630905151367,51.23630905151367,0.0,55.22245788574219,55.22245788574219,0.0,54.23091125488281,54.23091125488281,0.0,1.0,1.0,0.0,'2',0.8538796901702881,0.8538796901702881,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.251914978027344,55.251914978027344,0.0,59.23865509033203,59.23865509033203,0.0,58.24638748168945,58.24638748168945,0.0,1.0,1.0,0.0,'1',0.9964088797569275,0.9964088797569275,0.0,10.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.267311096191406,59.267311096191406,0.0,63.24727249145508,63.24727249145508,0.0,62.24718475341797,62.24718475341797,0.0,0.0,0.0,0.0,,,,,11.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,63.28107833862305,63.28107833862305,0.0,67.2646713256836,67.2646713256836,0.0,66.28370666503906,66.28370666503906,0.0,1.0,1.0,0.0,'1',0.827043890953064,0.827043890953064,0.0,12.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,67.29157257080078,67.29157257080078,0.0,71.28144073486328,71.28144073486328,0.0,70.30226135253906,70.30226135253906,0.0,1.0,1.0,0.0,'2',0.7379804849624634,0.7379804849624634,0.0,13.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,71.30472564697266,71.30472564697266,0.0,75.3025131225586,75.3025131225586,0.0,74.30296325683594,74.30296325683594,0.0,1.0,1.0,0.0,'1',0.5832762718200684,0.5832762718200684,0.0,14.0
Shape,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,75.3267822265625,75.3267822265625,0.0,79.32325744628906,79.32325744628906,0.0,78.33080291748047,78.33080291748047,0.0,1.0,1.0,0.0,'2',0.6672694087028503,0.6672694087028503,0.0,15.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,79.34242248535156,79.34242248535156,0.0,83.3411865234375,83.3411865234375,0.0,82.35675048828125,82.35675048828125,0.0,1.0,1.0,0.0,'1',0.5340055227279663,0.5340055227279663,0.0,16.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,83.36343383789062,83.36343383789062,0.0,87.35919189453125,87.35919189453125,0.0,86.3613052368164,86.3613052368164,0.0,1.0,1.0,0.0,'1',0.5662134289741516,0.5662134289741516,0.0,17.0
Shape,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,87.3815689086914,87.3815689086914,0.0,91.36896514892578,91.36896514892578,0.0,90.38939666748047,90.38939666748047,0.0,1.0,1.0,0.0,'2',0.5859400033950806,0.5859400033950806,0.0,18.0
