TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.372221946716309,15.372221946716309,0.0,19.054105758666992,19.054105758666992,0.0,18.07249641418457,18.07249641418457,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.278371810913086,19.278371810913086,0.0,23.0743408203125,23.0743408203125,0.0,22.089767456054688,22.089767456054688,0.0,1.0,1.0,0.0,'1',1.2581323385238647,1.2581323385238647,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.106216430664062,23.106216430664062,0.0,27.09166145324707,27.09166145324707,0.0,26.09906578063965,26.09906578063965,0.0,1.0,1.0,0.0,'2',0.7395774722099304,0.7395774722099304,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.122880935668945,27.122880935668945,0.0,31.11603546142578,31.11603546142578,0.0,30.12590980529785,30.12590980529785,0.0,1.0,1.0,0.0,'1',0.6433848738670349,0.6433848738670349,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.14051055908203,31.14051055908203,0.0,35.13645553588867,35.13645553588867,0.0,34.179264068603516,34.179264068603516,0.0,1.0,1.0,0.0,'1',0.6070536971092224,0.6070536971092224,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.16786193847656,35.16786193847656,0.0,39.1473388671875,39.1473388671875,0.0,38.16557693481445,38.16557693481445,0.0,1.0,1.0,0.0,'2',0.5873661041259766,0.5873661041259766,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.17325210571289,39.17325210571289,0.0,43.186790466308594,43.186790466308594,0.0,42.18653869628906,42.18653869628906,0.0,1.0,1.0,0.0,'2',0.7271848917007446,0.7271848917007446,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.22920227050781,43.22920227050781,0.0,47.19918441772461,47.19918441772461,0.0,46.232940673828125,46.232940673828125,0.0,1.0,1.0,0.0,'1',0.7357394099235535,0.7357394099235535,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.235450744628906,47.235450744628906,0.0,51.219112396240234,51.219112396240234,0.0,50.2219123840332,50.2219123840332,0.0,1.0,1.0,0.0,'1',0.6353535056114197,0.6353535056114197,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.24687194824219,51.24687194824219,0.0,55.23476791381836,55.23476791381836,0.0,54.24861145019531,54.24861145019531,0.0,1.0,1.0,0.0,'2',0.5353183150291443,0.5353183150291443,0.0,9.0
Fear,stimuli/29M_FE_O.BMP,stimuli/30M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,1.0,55.25947952270508,55.25947952270508,0.0,59.247840881347656,59.247840881347656,0.0,58.26495361328125,58.26495361328125,0.0,1.0,1.0,0.0,'2',0.6592866778373718,0.6592866778373718,0.0,10.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.53593444824219,59.53593444824219,0.0,63.253997802734375,63.253997802734375,0.0,62.255191802978516,62.255191802978516,0.0,0.0,0.0,0.0,,,,,11.0
Neutral,stimuli/07F_NE_C.BMP,stimuli/07F_NE_C.BMP,stimuli/14F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,63.331668853759766,63.331668853759766,0.0,67.27105712890625,67.27105712890625,0.0,66.28346252441406,66.28346252441406,0.0,1.0,1.0,0.0,'1',0.601549506187439,0.601549506187439,0.0,12.0
Neutral,stimuli/25M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,67.3001480102539,67.3001480102539,0.0,71.28826904296875,71.28826904296875,0.0,70.299560546875,70.299560546875,0.0,1.0,1.0,0.0,'2',0.7013909220695496,0.7013909220695496,0.0,13.0
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,71.31578063964844,71.31578063964844,0.0,75.30302429199219,75.30302429199219,0.0,74.31481170654297,74.31481170654297,0.0,1.0,1.0,0.0,'1',0.5929160118103027,0.5929160118103027,0.0,14.0
Neutral,stimuli/08F_NE_C.BMP,stimuli/13F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,75.32981872558594,75.32981872558594,0.0,79.32667541503906,79.32667541503906,0.0,78.3338851928711,78.3338851928711,0.0,1.0,1.0,0.0,'2',0.6031062006950378,0.6031062006950378,0.0,15.0
Neutral,stimuli/09F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/12F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,79.35330963134766,79.35330963134766,0.0,83.33992004394531,83.33992004394531,0.0,82.35247802734375,82.35247802734375,0.0,1.0,1.0,0.0,'1',0.5790594816207886,0.5790594816207886,0.0,16.0
Neutral,stimuli/27M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,83.36421203613281,83.36421203613281,0.0,87.36438751220703,87.36438751220703,0.0,86.37136840820312,86.37136840820312,0.0,1.0,1.0,0.0,'2',0.5430958271026611,0.5430958271026611,0.0,17.0
Neutral,stimuli/28M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,87.39656829833984,87.39656829833984,0.0,91.37811279296875,91.37811279296875,0.0,90.39268493652344,90.39268493652344,0.0,1.0,1.0,0.0,'1',0.7373530864715576,0.7373530864715576,0.0,18.0
Neutral,stimuli/10F_NE_C.BMP,stimuli/11F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,91.40483856201172,91.40483856201172,0.0,95.40205383300781,95.40205383300781,0.0,94.4112777709961,94.4112777709961,0.0,1.0,1.0,0.0,'2',0.5468248128890991,0.5468248128890991,0.0,19.0
Neutral,stimuli/29M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/24M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,95.43350982666016,95.43350982666016,0.0,99.41375732421875,99.41375732421875,0.0,98.45182037353516,98.45182037353516,0.0,1.0,1.0,0.0,'1',0.6925494074821472,0.6925494074821472,0.0,20.0
Neutral,stimuli/11F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/11F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,99.43362426757812,99.43362426757812,0.0,103.44906616210938,103.44906616210938,0.0,102.4442367553711,102.4442367553711,0.0,1.0,1.0,0.0,'2',0.5940284729003906,0.5940284729003906,0.0,21.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,103.4904556274414,103.4904556274414,0.0,107.45083618164062,107.45083618164062,0.0,106.46310424804688,106.46310424804688,0.0,0.0,0.0,0.0,,,,,22.0
Shape,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,107.49967956542969,107.49967956542969,0.0,111.46935272216797,111.46935272216797,0.0,110.4728775024414,110.4728775024414,0.0,1.0,1.0,0.0,'2',0.5515403747558594,0.5515403747558594,0.0,23.0
