TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.283624649047852,15.283624649047852,0.0,19.104761123657227,19.104761123657227,0.0,18.098487854003906,18.098487854003906,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.263845443725586,19.263845443725586,0.0,23.125165939331055,23.125165939331055,0.0,22.1336669921875,22.1336669921875,0.0,1.0,1.0,0.0,'2',0.7995762228965759,0.7995762228965759,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.151575088500977,23.151575088500977,0.0,27.137666702270508,27.137666702270508,0.0,26.155195236206055,26.155195236206055,0.0,1.0,1.0,0.0,'2',0.7982019782066345,0.7982019782066345,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.17258071899414,27.17258071899414,0.0,31.151147842407227,31.151147842407227,0.0,30.165550231933594,30.165550231933594,0.0,1.0,1.0,0.0,'2',0.730787992477417,0.730787992477417,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.18301010131836,31.18301010131836,0.0,35.165138244628906,35.165138244628906,0.0,34.18568420410156,34.18568420410156,0.0,1.0,1.0,0.0,'1',0.6546022891998291,0.6546022891998291,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.198211669921875,35.198211669921875,0.0,39.17948913574219,39.17948913574219,0.0,38.21855163574219,38.21855163574219,0.0,1.0,1.0,0.0,'1',0.5935729146003723,0.5935729146003723,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.20960235595703,39.20960235595703,0.0,43.19291305541992,43.19291305541992,0.0,42.215187072753906,42.215187072753906,0.0,1.0,1.0,0.0,'2',0.6673023700714111,0.6673023700714111,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.22102355957031,43.22102355957031,0.0,47.21599197387695,47.21599197387695,0.0,46.23203659057617,46.23203659057617,0.0,1.0,1.0,0.0,'1',0.727663516998291,0.727663516998291,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.249298095703125,47.249298095703125,0.0,51.235530853271484,51.235530853271484,0.0,50.25478744506836,50.25478744506836,0.0,1.0,1.0,0.0,'1',0.821043074131012,0.821043074131012,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.26664733886719,51.26664733886719,0.0,55.24898147583008,55.24898147583008,0.0,54.261478424072266,54.261478424072266,0.0,1.0,1.0,0.0,'2',0.5520972013473511,0.5520972013473511,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.27993392944336,55.27993392944336,0.0,59.26990509033203,59.26990509033203,0.0,58.28362274169922,58.28362274169922,0.0,1.0,1.0,0.0,'1',0.8002961277961731,0.8002961277961731,0.0,10.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.30240249633789,59.30240249633789,0.0,63.281742095947266,63.281742095947266,0.0,62.29482650756836,62.29482650756836,0.0,0.0,0.0,0.0,,,,,11.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,63.31705093383789,63.31705093383789,0.0,67.30601501464844,67.30601501464844,0.0,66.31114959716797,66.31114959716797,0.0,1.0,1.0,0.0,'1',0.5459737181663513,0.5459737181663513,0.0,12.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,67.33635711669922,67.33635711669922,0.0,71.3275375366211,71.3275375366211,0.0,70.33364868164062,70.33364868164062,0.0,1.0,1.0,0.0,'2',0.6644250154495239,0.6644250154495239,0.0,13.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,71.35150146484375,71.35150146484375,0.0,75.33909606933594,75.33909606933594,0.0,74.35140991210938,74.35140991210938,0.0,1.0,1.0,0.0,'1',0.5158830285072327,0.5158830285072327,0.0,14.0
Shape,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,75.36260986328125,75.36260986328125,0.0,79.35980987548828,79.35980987548828,0.0,78.36876678466797,78.36876678466797,0.0,1.0,1.0,0.0,'2',0.5240142941474915,0.5240142941474915,0.0,15.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,79.3819351196289,79.3819351196289,0.0,83.37691497802734,83.37691497802734,0.0,82.3901596069336,82.3901596069336,0.0,1.0,1.0,0.0,'1',0.5065693259239197,0.5065693259239197,0.0,16.0
Shape,stimuli/circle.bmp,stimuli/circle.bmp,stimuli/horizontal.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,83.40873718261719,83.40873718261719,0.0,87.39828491210938,87.39828491210938,0.0,86.40357208251953,86.40357208251953,0.0,1.0,1.0,0.0,'1',0.5111178159713745,0.5111178159713745,0.0,17.0
Shape,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,87.42167663574219,87.42167663574219,0.0,91.41075897216797,91.41075897216797,0.0,90.43939971923828,90.43939971923828,0.0,1.0,1.0,0.0,'2',0.4629710912704468,0.4629710912704468,0.0,18.0
Shape,stimuli/circle.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,91.4350357055664,91.4350357055664,0.0,95.42218780517578,95.42218780517578,0.0,94.4444580078125,94.4444580078125,0.0,1.0,1.0,0.0,'2',0.6187461018562317,0.6187461018562317,0.0,19.0
Shape,stimuli/vertical.bmp,stimuli/horizontal.bmp,stimuli/vertical.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Shape,None,3,1,1.0,95.44375610351562,95.44375610351562,0.0,99.44544219970703,99.44544219970703,0.0,98.45838928222656,98.45838928222656,0.0,1.0,1.0,0.0,'2',0.5737985968589783,0.5737985968589783,0.0,20.0
Shape,stimuli/vertical.bmp,stimuli/vertical.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,99.4679946899414,99.4679946899414,0.0,103.46820068359375,103.46820068359375,0.0,102.49030303955078,102.49030303955078,0.0,1.0,1.0,0.0,'1',0.4835495948791504,0.4835495948791504,0.0,21.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,103.59998321533203,103.59998321533203,0.0,107.47708892822266,107.47708892822266,0.0,106.4804458618164,106.4804458618164,0.0,0.0,0.0,0.0,,,,,22.0
Neutral,stimuli/20M_NE_C.BMP,stimuli/21M_NE_C.BMP,stimuli/20M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,107.53591918945312,107.53591918945312,0.0,111.50035095214844,111.50035095214844,0.0,110.5000228881836,110.5000228881836,0.0,1.0,1.0,0.0,'2',0.7820153832435608,0.7820153832435608,0.0,23.0
Neutral,stimuli/01F_NE_C.bmp,stimuli/01F_NE_C.bmp,stimuli/02F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,111.5306167602539,111.5306167602539,0.0,115.51897430419922,115.51897430419922,0.0,114.53116607666016,114.53116607666016,0.0,1.0,1.0,0.0,'1',0.5681431293487549,0.5681431293487549,0.0,24.0
Neutral,stimuli/22M_NE_C.BMP,stimuli/23M_NE_C.BMP,stimuli/22M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,115.54456329345703,115.54456329345703,0.0,119.53163146972656,119.53163146972656,0.0,118.55219268798828,118.55219268798828,0.0,1.0,1.0,0.0,'2',0.7063164710998535,0.7063164710998535,0.0,25.0
Neutral,stimuli/24M_NE_C.BMP,stimuli/24M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,119.56039428710938,119.56039428710938,0.0,123.54690551757812,123.54690551757812,0.0,122.56008911132812,122.56008911132812,0.0,1.0,1.0,0.0,'1',0.9748935699462891,0.9748935699462891,0.0,26.0
Neutral,stimuli/03F_NE_C.bmp,stimuli/05F_NE_C.bmp,stimuli/03F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,123.5770492553711,123.5770492553711,0.0,127.5644760131836,127.5644760131836,0.0,126.58914947509766,126.58914947509766,0.0,1.0,1.0,0.0,'2',0.8253427147865295,0.8253427147865295,0.0,27.0
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,1.0,127.59062194824219,127.59062194824219,0.0,131.58248901367188,131.58248901367188,0.0,130.5884552001953,130.5884552001953,0.0,1.0,1.0,0.0,'1',0.7853001952171326,0.7853001952171326,0.0,28.0
Neutral,stimuli/06F_NE_C.bmp,stimuli/07F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,1.0,131.61021423339844,131.61021423339844,0.0,135.61065673828125,135.61065673828125,0.0,134.6172637939453,134.6172637939453,0.0,1.0,1.0,0.0,'2',0.6518051028251648,0.6518051028251648,0.0,29.0
Neutral,stimuli/08F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,135.64292907714844,135.64292907714844,0.0,139.62210083007812,139.62210083007812,0.0,138.64830017089844,138.64830017089844,0.0,1.0,1.0,0.0,'1',0.6323187947273254,0.6323187947273254,0.0,30.0
Neutral,stimuli/28M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,139.64892578125,139.64892578125,0.0,143.6419677734375,143.6419677734375,0.0,142.65359497070312,142.65359497070312,0.0,1.0,1.0,0.0,'2',0.6175230741500854,0.6175230741500854,0.0,31.0
Neutral,stimuli/10F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/06F_NE_C.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,143.663818359375,143.663818359375,0.0,147.65499877929688,147.65499877929688,0.0,146.67471313476562,146.67471313476562,0.0,1.0,1.0,0.0,'1',0.7840642929077148,0.7840642929077148,0.0,32.0
