TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.324111938476562,15.324111938476562,0.0,19.05801010131836,19.05801010131836,0.0,18.071008682250977,18.071008682250977,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.264606475830078,19.264606475830078,0.0,23.073850631713867,23.073850631713867,0.0,22.09272575378418,22.09272575378418,0.0,1.0,1.0,0.0,'2',1.0082669258117676,1.0082669258117676,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.171974182128906,23.171974182128906,0.0,27.087892532348633,27.087892532348633,0.0,26.09882926940918,26.09882926940918,0.0,1.0,1.0,0.0,'2',0.8859859108924866,0.8859859108924866,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.12181854248047,27.12181854248047,0.0,31.09835433959961,31.09835433959961,0.0,30.12209129333496,30.12209129333496,0.0,1.0,1.0,0.0,'2',1.0076406002044678,1.0076406002044678,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.128864288330078,31.128864288330078,0.0,35.115684509277344,35.115684509277344,0.0,34.12761306762695,34.12761306762695,0.0,1.0,1.0,0.0,'1',0.873946487903595,0.873946487903595,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.14411163330078,35.14411163330078,0.0,39.13786697387695,39.13786697387695,0.0,38.15288162231445,38.15288162231445,0.0,1.0,1.0,0.0,'1',0.8532335758209229,0.8532335758209229,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.20249557495117,39.20249557495117,0.0,43.15239715576172,43.15239715576172,0.0,42.166385650634766,42.166385650634766,0.0,1.0,1.0,0.0,'2',0.8905038833618164,0.8905038833618164,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.213035583496094,43.213035583496094,0.0,47.17125701904297,47.17125701904297,0.0,46.18226623535156,46.18226623535156,0.0,1.0,1.0,0.0,'1',0.7900562286376953,0.7900562286376953,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.20627212524414,47.20627212524414,0.0,51.18415451049805,51.18415451049805,0.0,50.201927185058594,50.201927185058594,0.0,1.0,1.0,0.0,'1',0.780704915523529,0.780704915523529,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.21884536743164,51.21884536743164,0.0,55.20792007446289,55.20792007446289,0.0,54.20988464355469,54.20988464355469,0.0,1.0,1.0,0.0,'2',0.824400007724762,0.824400007724762,0.0,9.0
