TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.229379653930664,15.229379653930664,0.0,19.05487060546875,19.05487060546875,0.0,18.066829681396484,18.066829681396484,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.251798629760742,19.251798629760742,0.0,23.07084083557129,23.07084083557129,0.0,22.079561233520508,22.079561233520508,0.0,1.0,1.0,0.0,'2',0.693111002445221,0.693111002445221,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.104764938354492,23.104764938354492,0.0,27.082595825195312,27.082595825195312,0.0,26.09786033630371,26.09786033630371,0.0,1.0,1.0,0.0,'2',0.5847815871238708,0.5847815871238708,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.113792419433594,27.113792419433594,0.0,31.098876953125,31.098876953125,0.0,30.114017486572266,30.114017486572266,0.0,1.0,1.0,0.0,'2',0.5754483938217163,0.5754483938217163,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.165313720703125,31.165313720703125,0.0,35.11333084106445,35.11333084106445,0.0,34.12264633178711,34.12264633178711,0.0,1.0,1.0,0.0,'1',0.677234411239624,0.677234411239624,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.14476013183594,35.14476013183594,0.0,39.13129425048828,39.13129425048828,0.0,38.13824462890625,38.13824462890625,0.0,1.0,1.0,0.0,'1',0.730338990688324,0.730338990688324,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.15770721435547,39.15770721435547,0.0,43.146026611328125,43.146026611328125,0.0,42.16181564331055,42.16181564331055,0.0,1.0,1.0,0.0,'2',0.6677387952804565,0.6677387952804565,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.177364349365234,43.177364349365234,0.0,47.16910171508789,47.16910171508789,0.0,46.16554641723633,46.16554641723633,0.0,1.0,1.0,0.0,'1',0.5341116189956665,0.5341116189956665,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.20125198364258,47.20125198364258,0.0,51.18425750732422,51.18425750732422,0.0,50.205238342285156,50.205238342285156,0.0,1.0,1.0,0.0,'1',0.5155851244926453,0.5155851244926453,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.21834945678711,51.21834945678711,0.0,55.194480895996094,55.194480895996094,0.0,54.211307525634766,54.211307525634766,0.0,1.0,1.0,0.0,'2',0.8875584006309509,0.8875584006309509,0.0,9.0
