TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.494490623474121,15.494490623474121,0.0,19.042478561401367,19.042478561401367,0.0,18.058757781982422,18.058757781982422,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.411256790161133,19.411256790161133,0.0,23.056350708007812,23.056350708007812,0.0,22.074045181274414,22.074045181274414,0.0,1.0,1.0,0.0,'2',0.9572209715843201,0.9572209715843201,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.08652687072754,23.08652687072754,0.0,27.075912475585938,27.075912475585938,0.0,26.087848663330078,26.087848663330078,0.0,1.0,1.0,0.0,'2',1.0634286403656006,1.0634286403656006,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.107778549194336,27.107778549194336,0.0,31.08941650390625,31.08941650390625,0.0,30.11301612854004,30.11301612854004,0.0,1.0,1.0,0.0,'2',0.9205486178398132,0.9205486178398132,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.127525329589844,31.127525329589844,0.0,35.10520553588867,35.10520553588867,0.0,34.130367279052734,34.130367279052734,0.0,1.0,1.0,0.0,'1',0.896088182926178,0.896088182926178,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.13684844970703,35.13684844970703,0.0,39.128089904785156,39.128089904785156,0.0,38.1475715637207,38.1475715637207,0.0,1.0,1.0,0.0,'1',0.9310209155082703,0.9310209155082703,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.160404205322266,39.160404205322266,0.0,43.16251754760742,43.16251754760742,0.0,42.152069091796875,42.152069091796875,0.0,1.0,1.0,0.0,'2',0.7512124180793762,0.7512124180793762,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.1997184753418,43.1997184753418,0.0,47.17639923095703,47.17639923095703,0.0,46.19098663330078,46.19098663330078,0.0,1.0,1.0,0.0,'1',0.8085653185844421,0.8085653185844421,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.20774459838867,47.20774459838867,0.0,51.19681930541992,51.19681930541992,0.0,50.20166778564453,50.20166778564453,0.0,1.0,1.0,0.0,'1',0.719201385974884,0.719201385974884,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.23625946044922,51.23625946044922,0.0,55.2201042175293,55.2201042175293,0.0,54.224403381347656,54.224403381347656,0.0,1.0,1.0,0.0,'2',0.7771508097648621,0.7771508097648621,0.0,9.0
Anger,stimuli/24M_AN_O.BMP,stimuli/24M_AN_O.BMP,stimuli/30M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,55.25393295288086,55.25393295288086,0.0,59.23151397705078,59.23151397705078,0.0,58.263954162597656,58.263954162597656,0.0,1.0,1.0,0.0,'1',0.5984554886817932,0.5984554886817932,0.0,10.0
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.2684211730957,59.2684211730957,0.0,63.237022399902344,63.237022399902344,0.0,62.242366790771484,62.242366790771484,0.0,0.0,0.0,0.0,,,,,11.0
Shape,stimuli/horizontal.bmp,stimuli/horizontal.bmp,stimuli/circle.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Shape,None,3,1,1.0,63.27206802368164,63.27206802368164,0.0,67.25794219970703,67.25794219970703,0.0,66.25924682617188,66.25924682617188,0.0,1.0,1.0,0.0,'1',0.5650792717933655,0.5650792717933655,0.0,12.0
