TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.405146598815918,15.405146598815918,0.0,19.046220779418945,19.046220779418945,0.0,18.06566619873047,18.06566619873047,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.316720962524414,19.316720962524414,0.0,23.062088012695312,23.062088012695312,0.0,22.07405662536621,22.07405662536621,0.0,1.0,1.0,0.0,'1',0.8372243046760559,0.8372243046760559,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.092042922973633,23.092042922973633,0.0,27.077598571777344,27.077598571777344,0.0,26.086750030517578,26.086750030517578,0.0,1.0,1.0,0.0,'2',1.187600016593933,1.187600016593933,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.10422706604004,27.10422706604004,0.0,31.090776443481445,31.090776443481445,0.0,30.09838104248047,30.09838104248047,0.0,1.0,1.0,0.0,'1',0.8916252255439758,0.8916252255439758,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.144031524658203,31.144031524658203,0.0,35.09971237182617,35.09971237182617,0.0,34.113319396972656,34.113319396972656,0.0,1.0,1.0,0.0,'1',0.8092390894889832,0.8092390894889832,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.126705169677734,35.126705169677734,0.0,39.111942291259766,39.111942291259766,0.0,38.12898635864258,38.12898635864258,0.0,1.0,1.0,0.0,'2',1.0869872570037842,1.0869872570037842,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.14350128173828,39.14350128173828,0.0,43.1313362121582,43.1313362121582,0.0,42.144439697265625,42.144439697265625,0.0,1.0,1.0,0.0,'2',0.9860144257545471,0.9860144257545471,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.15591812133789,43.15591812133789,0.0,47.153167724609375,47.153167724609375,0.0,46.1560173034668,46.1560173034668,0.0,1.0,1.0,0.0,'1',0.7905251979827881,0.7905251979827881,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.186161041259766,47.186161041259766,0.0,51.175933837890625,51.175933837890625,0.0,50.17991256713867,50.17991256713867,0.0,1.0,1.0,0.0,'1',0.845061719417572,0.845061719417572,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.2004508972168,51.2004508972168,0.0,55.18817901611328,55.18817901611328,0.0,54.1984748840332,54.1984748840332,0.0,1.0,1.0,0.0,'2',0.8479599952697754,0.8479599952697754,0.0,9.0
