TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.180708885192871,15.180708885192871,0.0,19.04604148864746,19.04604148864746,0.0,18.0582218170166,18.0582218170166,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.170795440673828,19.170795440673828,0.0,23.06438446044922,23.06438446044922,0.0,22.0831356048584,22.0831356048584,0.0,1.0,1.0,0.0,'1',1.0758966207504272,1.0758966207504272,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.088163375854492,23.088163375854492,0.0,27.08551597595215,27.08551597595215,0.0,26.102462768554688,26.102462768554688,0.0,1.0,1.0,0.0,'2',0.8383408188819885,0.8383408188819885,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.104585647583008,27.104585647583008,0.0,31.105506896972656,31.105506896972656,0.0,30.113136291503906,30.113136291503906,0.0,1.0,1.0,0.0,'1',0.9238436222076416,0.9238436222076416,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.16762924194336,31.16762924194336,0.0,35.12529373168945,35.12529373168945,0.0,34.13179397583008,34.13179397583008,0.0,1.0,1.0,0.0,'1',0.8962023854255676,0.8962023854255676,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.155330657958984,35.155330657958984,0.0,39.13468551635742,39.13468551635742,0.0,38.151268005371094,38.151268005371094,0.0,1.0,1.0,0.0,'2',0.9102181196212769,0.9102181196212769,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.16172790527344,39.16172790527344,0.0,43.151546478271484,43.151546478271484,0.0,42.17075729370117,42.17075729370117,0.0,1.0,1.0,0.0,'2',0.8048380017280579,0.8048380017280579,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.17418670654297,43.17418670654297,0.0,47.16732406616211,47.16732406616211,0.0,46.184783935546875,46.184783935546875,0.0,1.0,1.0,0.0,'1',0.8370665907859802,0.8370665907859802,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.1965446472168,47.1965446472168,0.0,51.188751220703125,51.188751220703125,0.0,50.2493782043457,50.2493782043457,0.0,1.0,1.0,0.0,'1',0.757047176361084,0.757047176361084,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.21443557739258,51.21443557739258,0.0,55.198917388916016,55.198917388916016,0.0,54.22321319580078,54.22321319580078,0.0,1.0,1.0,0.0,'2',0.6061751246452332,0.6061751246452332,0.0,9.0
Fear,stimuli/29M_FE_O.BMP,stimuli/30M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,1.0,55.22801208496094,55.22801208496094,0.0,59.219608306884766,59.219608306884766,0.0,58.23041534423828,58.23041534423828,0.0,1.0,1.0,0.0,'2',0.7975916862487793,0.7975916862487793,0.0,10.0
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,59.351627349853516,59.351627349853516,0.0,63.22431182861328,63.22431182861328,0.0,62.229644775390625,62.229644775390625,0.0,0.0,0.0,0.0,,,,,11.0
Neutral,stimuli/07F_NE_C.BMP,stimuli/07F_NE_C.BMP,stimuli/14F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,1.0,63.275550842285156,63.275550842285156,0.0,67.24000549316406,67.24000549316406,0.0,66.25981903076172,66.25981903076172,0.0,1.0,1.0,0.0,'1',0.7517690062522888,0.7517690062522888,0.0,12.0
Neutral,stimuli/25M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,1.0,67.26648712158203,67.26648712158203,0.0,71.26252746582031,71.26252746582031,0.0,70.26455688476562,70.26455688476562,0.0,1.0,1.0,0.0,'2',0.8063552975654602,0.8063552975654602,0.0,13.0
