TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.385626792907715,15.385626792907715,0.0,19.046445846557617,19.046445846557617,0.0,18.048500061035156,18.048500061035156,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.263105392456055,19.263105392456055,0.0,23.0627384185791,23.0627384185791,0.0,22.085145950317383,22.085145950317383,0.0,1.0,1.0,0.0,'2',2.0723788738250732,2.0723788738250732,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.088298797607422,23.088298797607422,0.0,27.08031463623047,27.08031463623047,0.0,26.099279403686523,26.099279403686523,0.0,1.0,1.0,0.0,'2',2.1132164001464844,2.1132164001464844,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.105182647705078,27.105182647705078,0.0,31.095149993896484,31.095149993896484,0.0,30.110746383666992,30.110746383666992,0.0,1.0,1.0,0.0,'2',2.362802743911743,2.362802743911743,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.11964988708496,31.11964988708496,0.0,35.10617446899414,35.10617446899414,0.0,34.12891387939453,34.12891387939453,0.0,1.0,1.0,0.0,'1',2.225783348083496,2.225783348083496,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.133182525634766,35.133182525634766,0.0,39.119049072265625,39.119049072265625,0.0,38.13964080810547,38.13964080810547,0.0,1.0,1.0,0.0,'1',2.8832855224609375,2.8832855224609375,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.14139938354492,39.14139938354492,0.0,43.13441467285156,43.13441467285156,0.0,42.141666412353516,42.141666412353516,0.0,1.0,1.0,0.0,'2',1.4547388553619385,1.4547388553619385,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.162269592285156,43.162269592285156,0.0,47.152957916259766,47.152957916259766,0.0,46.16109848022461,46.16109848022461,0.0,1.0,1.0,0.0,'1',1.855859398841858,1.855859398841858,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.18837356567383,47.18837356567383,0.0,51.173458099365234,51.173458099365234,0.0,50.18934631347656,50.18934631347656,0.0,1.0,1.0,0.0,'1',2.4547035694122314,2.4547035694122314,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.20517349243164,51.20517349243164,0.0,55.190521240234375,55.190521240234375,0.0,54.20863342285156,54.20863342285156,0.0,1.0,1.0,0.0,'2',2.7166872024536133,2.7166872024536133,0.0,9.0
