TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.337164878845215,15.337164878845215,0.0,19.046804428100586,19.046804428100586,0.0,18.059764862060547,18.059764862060547,0.0,0.0,0.0,0.0,,,,,0.0
Anger,stimuli/01F_AN_O.bmp,stimuli/19F_AN_O.BMP,stimuli/01F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,19.234983444213867,19.234983444213867,0.0,23.068069458007812,23.068069458007812,0.0,22.08206558227539,22.08206558227539,0.0,1.0,1.0,0.0,'2',0.6856796145439148,0.6856796145439148,0.0,1.0
Anger,stimuli/02f_an_o.bmp,stimuli/18F_AN_O.BMP,stimuli/02f_an_o.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,23.090557098388672,23.090557098388672,0.0,27.10594367980957,27.10594367980957,0.0,26.102561950683594,26.102561950683594,0.0,1.0,1.0,0.0,'2',0.7371494174003601,0.7371494174003601,0.0,2.0
Anger,stimuli/20M_AN_O.BMP,stimuli/34M_AN_O.BMP,stimuli/20M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,27.144161224365234,27.144161224365234,0.0,31.11925506591797,31.11925506591797,0.0,30.136455535888672,30.136455535888672,0.0,1.0,1.0,0.0,'2',0.8846670985221863,0.8846670985221863,0.0,3.0
Anger,stimuli/03F_AN_O.bmp,stimuli/03F_AN_O.bmp,stimuli/17F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,31.149904251098633,31.149904251098633,0.0,35.132511138916016,35.132511138916016,0.0,34.15394973754883,34.15394973754883,0.0,1.0,1.0,0.0,'1',0.9021739959716797,0.9021739959716797,0.0,4.0
Anger,stimuli/21M_AN_O.BMP,stimuli/21M_AN_O.BMP,stimuli/33M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,35.162330627441406,35.162330627441406,0.0,39.147769927978516,39.147769927978516,0.0,38.157920837402344,38.157920837402344,0.0,1.0,1.0,0.0,'1',0.8297821879386902,0.8297821879386902,0.0,5.0
Anger,stimuli/22M_AN_O.BMP,stimuli/32M_AN_O.BMP,stimuli/22M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Male,3,1,1.0,39.20425796508789,39.20425796508789,0.0,43.164794921875,43.164794921875,0.0,42.180442810058594,42.180442810058594,0.0,1.0,1.0,0.0,'2',1.5570783615112305,1.5570783615112305,0.0,6.0
Anger,stimuli/23M_AN_O.BMP,stimuli/23M_AN_O.BMP,stimuli/31M_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Male,3,1,1.0,43.189876556396484,43.189876556396484,0.0,47.1770133972168,47.1770133972168,0.0,46.19708251953125,46.19708251953125,0.0,1.0,1.0,0.0,'1',0.909648597240448,0.909648597240448,0.0,7.0
Anger,stimuli/05F_AN_O.bmp,stimuli/05F_AN_O.bmp,stimuli/16F_AN_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Anger,Female,3,1,1.0,47.207008361816406,47.207008361816406,0.0,51.18965148925781,51.18965148925781,0.0,50.200767517089844,50.200767517089844,0.0,1.0,1.0,0.0,'1',0.8197209239006042,0.8197209239006042,0.0,8.0
Anger,stimuli/06F_AN_O.bmp,stimuli/15F_AN_O.BMP,stimuli/06F_AN_O.bmp,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Anger,Female,3,1,1.0,51.220916748046875,51.220916748046875,0.0,55.20265579223633,55.20265579223633,0.0,54.21905517578125,54.21905517578125,0.0,1.0,1.0,0.0,'2',0.8708478808403015,0.8708478808403015,0.0,9.0
