TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.258445739746094,15.258445739746094,0.0,19.077253341674805,19.077253341674805,0.0,18.075902938842773,18.075902938842773,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.24659538269043,19.24659538269043,0.0,23.095783233642578,23.095783233642578,0.0,22.111289978027344,22.111289978027344,0.0,1.0,1.0,0.0,'1',1.2464755773544312,1.2464755773544312,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.1260986328125,23.1260986328125,0.0,27.11306381225586,27.11306381225586,0.0,26.128355026245117,26.128355026245117,0.0,1.0,1.0,0.0,'2',0.984788179397583,0.984788179397583,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.141489028930664,27.141489028930664,0.0,31.134994506835938,31.134994506835938,0.0,30.132762908935547,30.132762908935547,0.0,1.0,1.0,0.0,'1',1.1503636837005615,1.1503636837005615,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.165264129638672,31.165264129638672,0.0,35.15817642211914,35.15817642211914,0.0,34.16746520996094,34.16746520996094,0.0,1.0,1.0,0.0,'1',0.9737719297409058,0.9737719297409058,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.18698501586914,35.18698501586914,0.0,39.177886962890625,39.177886962890625,0.0,38.194210052490234,38.194210052490234,0.0,1.0,1.0,0.0,'2',1.138542890548706,1.138542890548706,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.20479965209961,39.20479965209961,0.0,43.19111633300781,43.19111633300781,0.0,42.19831085205078,42.19831085205078,0.0,1.0,1.0,0.0,'2',1.151755928993225,1.151755928993225,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.21506881713867,43.21506881713867,0.0,47.20939254760742,47.20939254760742,0.0,46.21817398071289,46.21817398071289,0.0,1.0,1.0,0.0,'1',0.9764676094055176,0.9764676094055176,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.23822021484375,47.23822021484375,0.0,51.21912384033203,51.21912384033203,0.0,50.23389434814453,50.23389434814453,0.0,1.0,1.0,0.0,'1',0.9662501811981201,0.9662501811981201,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.24576950073242,51.24576950073242,0.0,55.235191345214844,55.235191345214844,0.0,54.25063705444336,54.25063705444336,0.0,1.0,1.0,0.0,'2',0.7463752031326294,0.7463752031326294,0.0,9.0
