TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.23239517211914,15.23239517211914,0.0,19.03570556640625,19.03570556640625,0.0,18.061050415039062,18.061050415039062,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.253658294677734,19.253658294677734,0.0,23.059589385986328,23.059589385986328,0.0,22.064977645874023,22.064977645874023,0.0,1.0,1.0,0.0,'1',1.4325429201126099,1.4325429201126099,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.08763885498047,23.08763885498047,0.0,27.071483612060547,27.071483612060547,0.0,26.097373962402344,26.097373962402344,0.0,1.0,1.0,0.0,'2',0.992636501789093,0.992636501789093,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.096614837646484,27.096614837646484,0.0,31.08527946472168,31.08527946472168,0.0,30.102628707885742,30.102628707885742,0.0,1.0,1.0,0.0,'1',1.360025405883789,1.360025405883789,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.108312606811523,31.108312606811523,0.0,35.103641510009766,35.103641510009766,0.0,34.12060546875,34.12060546875,0.0,1.0,1.0,0.0,'1',1.3251855373382568,1.3251855373382568,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.132999420166016,35.132999420166016,0.0,39.12677764892578,39.12677764892578,0.0,38.13315963745117,38.13315963745117,0.0,1.0,1.0,0.0,'2',1.3231041431427002,1.3231041431427002,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.15641784667969,39.15641784667969,0.0,43.149009704589844,43.149009704589844,0.0,42.157379150390625,42.157379150390625,0.0,1.0,1.0,0.0,'2',1.2154040336608887,1.2154040336608887,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.176490783691406,43.176490783691406,0.0,47.15903854370117,47.15903854370117,0.0,46.17991638183594,46.17991638183594,0.0,1.0,1.0,0.0,'1',1.0242583751678467,1.0242583751678467,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.187652587890625,47.187652587890625,0.0,51.1766357421875,51.1766357421875,0.0,50.18144607543945,50.18144607543945,0.0,1.0,1.0,0.0,'1',1.1584066152572632,1.1584066152572632,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.204833984375,51.204833984375,0.0,55.19968795776367,55.19968795776367,0.0,54.20439147949219,54.20439147949219,0.0,1.0,1.0,0.0,'2',0.8871868848800659,0.8871868848800659,0.0,9.0
