TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,n,GCFaceStartTime_mean,GCFaceStartTime_raw,GCFaceStartTime_std,GCPostFaceFixationEndTime_mean,GCPostFaceFixationEndTime_raw,GCPostFaceFixationEndTime_std,GCPostFaceFixationStartTime_mean,GCPostFaceFixationStartTime_raw,GCPostFaceFixationStartTime_std,key_resp_trial.corr_mean,key_resp_trial.corr_raw,key_resp_trial.corr_std,key_resp_trial.keys_raw,key_resp_trial.rt_mean,key_resp_trial.rt_raw,key_resp_trial.rt_std,order
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,1.0,15.249105453491211,15.249105453491211,0.0,19.052202224731445,19.052202224731445,0.0,18.06192398071289,18.06192398071289,0.0,0.0,0.0,0.0,,,,,0.0
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,19.203588485717773,19.203588485717773,0.0,23.068889617919922,23.068889617919922,0.0,22.08368682861328,22.08368682861328,0.0,1.0,1.0,0.0,'1',1.6763252019882202,1.6763252019882202,0.0,1.0
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,23.097911834716797,23.097911834716797,0.0,27.079648971557617,27.079648971557617,0.0,26.10370635986328,26.10370635986328,0.0,1.0,1.0,0.0,'2',1.262689471244812,1.262689471244812,0.0,2.0
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,27.111909866333008,27.111909866333008,0.0,31.091190338134766,31.091190338134766,0.0,30.110950469970703,30.110950469970703,0.0,1.0,1.0,0.0,'1',1.218277931213379,1.218277931213379,0.0,3.0
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,31.115758895874023,31.115758895874023,0.0,35.104496002197266,35.104496002197266,0.0,34.117271423339844,34.117271423339844,0.0,1.0,1.0,0.0,'1',1.480394959449768,1.480394959449768,0.0,4.0
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,35.13262176513672,35.13262176513672,0.0,39.12070846557617,39.12070846557617,0.0,38.139122009277344,38.139122009277344,0.0,1.0,1.0,0.0,'2',1.2779022455215454,1.2779022455215454,0.0,5.0
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,39.146514892578125,39.146514892578125,0.0,43.13504409790039,43.13504409790039,0.0,42.15090560913086,42.15090560913086,0.0,1.0,1.0,0.0,'2',1.1535383462905884,1.1535383462905884,0.0,6.0
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,1.0,43.16999053955078,43.16999053955078,0.0,47.15690612792969,47.15690612792969,0.0,46.15762710571289,46.15762710571289,0.0,1.0,1.0,0.0,'1',1.0428141355514526,1.0428141355514526,0.0,7.0
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,1.0,47.18476867675781,47.18476867675781,0.0,51.178253173828125,51.178253173828125,0.0,50.178855895996094,50.178855895996094,0.0,1.0,1.0,0.0,'1',1.1697582006454468,1.1697582006454468,0.0,8.0
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,1.0,51.210853576660156,51.210853576660156,0.0,55.19824981689453,55.19824981689453,0.0,54.20827865600586,54.20827865600586,0.0,1.0,1.0,0.0,'2',0.9519703984260559,0.9519703984260559,0.0,9.0
